line_item_id,transaction_id,product_id,quantity,unit_price,line_total
LI001,TXN001,PRD001,2,45.00,90.00
LI002,TXN001,PRD002,3,35.00,105.00
LI003,TXN001,PRD003,1,72.00,72.00
LI004,TXN002,PRD001,1,45.00,45.00
LI005,TXN002,PRD002,2,35.00,70.00
LI006,TXN002,PRD005,1,550.00,550.00
LI007,TXN003,PRD003,2,72.00,144.00
LI008,TXN003,PRD007,1,85.00,85.00
LI009,TXN004,PRD001,3,45.00,135.00
LI010,TXN004,PRD002,2,35.00,70.00
LI011,TXN004,PRD004,1,320.00,320.00
LI012,TXN005,PRD002,4,35.00,140.00
LI013,TXN005,PRD003,2,72.00,144.00
LI014,TXN006,PRD001,2,45.00,90.00
LI015,TXN006,PRD003,1,72.00,72.00
LI016,TXN006,PRD005,1,550.00,550.00
LI017,TXN007,PRD001,1,45.00,45.00
LI018,TXN007,PRD002,3,35.00,105.00
LI019,TXN007,PRD003,2,72.00,144.00
LI020,TXN007,PRD007,1,85.00,85.00
LI021,TXN008,PRD002,2,35.00,70.00
LI022,TXN008,PRD008,1,65.00,65.00
LI023,TXN009,PRD001,2,45.00,90.00
LI024,TXN009,PRD002,1,35.00,35.00
LI025,TXN009,PRD003,3,72.00,216.00
LI026,TXN010,PRD003,1,72.00,72.00
LI027,TXN010,PRD004,1,320.00,320.00
LI028,TXN011,PRD001,3,45.00,135.00
LI029,TXN011,PRD002,2,35.00,70.00
LI030,TXN011,PRD005,1,550.00,550.00
LI031,TXN012,PRD001,1,45.00,45.00
LI032,TXN012,PRD003,2,72.00,144.00
LI033,TXN012,PRD007,2,85.00,170.00
LI034,TXN013,PRD002,3,35.00,105.00
LI035,TXN013,PRD008,2,65.00,130.00
LI036,TXN014,PRD001,2,45.00,90.00
LI037,TXN014,PRD002,1,35.00,35.00
LI038,TXN014,PRD003,1,72.00,72.00
LI039,TXN014,PRD004,1,320.00,320.00
LI040,TXN015,PRD001,1,45.00,45.00
LI041,TXN015,PRD002,2,35.00,70.00
LI042,TXN016,PRD001,3,45.00,135.00
LI043,TXN016,PRD003,2,72.00,144.00
LI044,TXN016,PRD005,1,550.00,550.00
LI045,TXN017,PRD002,1,35.00,35.00
LI046,TXN017,PRD007,2,85.00,170.00
LI047,TXN018,PRD001,2,45.00,90.00
LI048,TXN018,PRD002,3,35.00,105.00
LI049,TXN018,PRD003,1,72.00,72.00
LI050,TXN018,PRD004,1,320.00,320.00
LI051,TXN019,PRD002,2,35.00,70.00
LI052,TXN019,PRD003,1,72.00,72.00
LI053,TXN019,PRD008,2,65.00,130.00
LI054,TXN020,PRD001,1,45.00,45.00
LI055,TXN020,PRD002,2,35.00,70.00
LI056,TXN020,PRD005,1,550.00,550.00
LI057,TXN021,PRD001,2,45.00,90.00
LI058,TXN021,PRD003,3,72.00,216.00
LI059,TXN021,PRD007,1,85.00,85.00
LI060,TXN022,PRD001,1,45.00,45.00
LI061,TXN022,PRD002,2,35.00,70.00
LI062,TXN022,PRD003,1,72.00,72.00
LI063,TXN023,PRD002,3,35.00,105.00
LI064,TXN023,PRD008,1,65.00,65.00
LI065,TXN024,PRD001,2,45.00,90.00
LI066,TXN024,PRD002,1,35.00,35.00
LI067,TXN024,PRD003,2,72.00,144.00
LI068,TXN024,PRD004,1,320.00,320.00
LI069,TXN025,PRD001,1,45.00,45.00
LI070,TXN025,PRD002,2,35.00,70.00

