refund_id,original_transaction_id,customer_id,refund_date,refund_amount,original_amount,product_id,refund_reason,payment_mode,original_payment_mode,store_id,processed_by
REF001,TXN001,CUST001,2024-01-20,90.00,90.00,PRD001,Damaged Product,CASH,CASH,ST001,EMP001
REF002,TXN002,CUST002,2024-01-21,70.00,70.00,PRD002,Wrong Item,CARD,CARD,ST001,EMP002
REF003,TXN003,CUST003,2024-01-22,144.00,144.00,PRD003,Quality Issue,UPI,UPI,ST001,EMP001
REF004,TXN004,CUST001,2024-01-23,135.00,135.00,PRD001,Changed Mind,CARD,CARD,ST002,EMP003
REF005,TXN005,CUST004,2024-01-24,140.00,140.00,PRD002,Expired Product,CASH,CASH,ST002,EMP002
REF006,TXN006,CUST005,2024-01-25,550.00,550.00,PRD005,Not As Described,UPI,UPI,ST002,EMP001
REF007,TXN007,CUST002,2024-01-26,105.00,105.00,PRD002,Wrong Size,CARD,CARD,ST003,EMP003
REF008,TXN008,CUST006,2024-01-27,65.00,65.00,PRD008,Damaged Package,CASH,CASH,ST001,EMP002
REF009,TXN009,CUST007,2024-01-28,216.00,216.00,PRD003,Quality Issue,CARD,CARD,ST001,EMP001
REF010,TXN010,CUST003,2024-01-29,320.00,320.00,PRD004,Wrong Item,UPI,UPI,ST002,EMP003
REF011,TXN001,CUST011,2024-01-30,150.00,90.00,PRD001,Damaged Product,CASH,CASH,ST001,EMP001
REF012,TXN002,CUST011,2024-01-30,200.00,70.00,PRD002,Quality Issue,CARD,CARD,ST001,EMP002
REF013,TXN003,CUST011,2024-01-31,180.00,144.00,PRD003,Wrong Item,UPI,UPI,ST001,EMP001
REF014,TXN004,CUST011,2024-01-31,250.00,135.00,PRD001,Changed Mind,CASH,CARD,ST002,EMP003
REF015,TXN005,CUST011,2024-02-01,300.00,140.00,PRD002,Not As Described,CARD,CASH,ST002,EMP002
REF016,TXN011,CUST008,2024-02-02,135.00,135.00,PRD001,Damaged Product,CASH,CASH,ST003,EMP001
REF017,TXN012,CUST009,2024-02-03,144.00,144.00,PRD003,Quality Issue,CARD,CARD,ST001,EMP002
REF018,TXN013,CUST010,2024-02-04,105.00,105.00,PRD002,Wrong Item,UPI,UPI,ST002,EMP003
REF019,TXN014,CUST001,2024-02-05,90.00,90.00,PRD001,Changed Mind,CARD,CARD,ST003,EMP001
REF020,TXN015,CUST002,2024-02-06,70.00,70.00,PRD002,Expired Product,CASH,CASH,ST001,EMP002
REF021,TXN016,CUST012,2024-02-07,500.00,135.00,PRD001,Damaged Product,UPI,CASH,ST002,EMP001
REF022,TXN017,CUST012,2024-02-07,450.00,35.00,PRD002,Quality Issue,CARD,UPI,ST003,EMP003
REF023,TXN018,CUST012,2024-02-08,600.00,90.00,PRD001,Wrong Item,CASH,CARD,ST001,EMP002
REF024,TXN019,CUST012,2024-02-08,380.00,70.00,PRD002,Changed Mind,UPI,CASH,ST002,EMP001
REF025,TXN020,CUST005,2024-02-09,550.00,550.00,PRD005,Not As Described,UPI,UPI,ST003,EMP003
REF026,TXN001,CUST001,2024-05-15,90.00,90.00,PRD001,Late Return,CASH,CASH,ST001,EMP001
REF027,TXN021,CUST007,2024-02-10,90.00,90.00,PRD001,Damaged Product,CASH,CASH,ST001,EMP002
REF028,TXN022,CUST008,2024-02-11,70.00,70.00,PRD002,Quality Issue,CARD,CARD,ST002,EMP003
REF029,TXN023,CUST009,2024-02-12,65.00,65.00,PRD008,Wrong Item,UPI,UPI,ST003,EMP001
REF030,TXN024,CUST001,2024-02-13,320.00,320.00,PRD004,Changed Mind,CARD,CARD,ST001,EMP002

